user_id,total_loan,num_real_estate,num_other
353,24,5,19
404,31,2,29
405,31,9,22
485,33,2,31
500,26,2,24
563,23,1,22
589,24,2,22
609,26,3,23
643,23,1,22
658,29,7,22
928,22,3,19
995,23,3,20
1050,28,1,27
1096,23,1,22
1160,30,2,28
1224,27,5,22
1233,35,9,26
1307,26,2,24
1308,26,2,24
1325,26,1,25
1356,32,2,30
1409,25,1,24
1462,22,2,20
1480,22,4,18
1481,24,4,20
1580,24,2,22
1586,26,2,24
1734,25,2,23
1752,26,2,24
1819,22,2,20
1890,23,2,21
1955,34,5,29
2041,23,2,21
2077,26,3,23
2250,22,2,20
2337,26,2,24
2361,22,1,21
2378,25,2,23
2468,27,3,24
2507,30,2,28
2540,47,2,45
2552,27,2,25
2693,26,2,24
2726,26,2,24
2746,26,2,24
2780,22,3,19
2794,33,3,30
2814,27,2,25
2872,33,1,32
2983,42,2,40
3132,25,3,22
3154,42,25,17
3159,24,2,22
3267,34,1,33
3333,25,3,22
3348,22,1,21
3355,23,2,21
3394,23,8,15
3404,22,4,18
3405,23,2,21
3416,22,2,20
3423,28,2,26
3451,23,2,21
3562,22,1,21
3564,24,3,21
3567,23,2,21
3577,24,2,22
3585,23,1,22
3631,53,5,48
3725,26,2,24
3735,33,1,32
3957,26,2,24
4019,27,15,12
4241,23,2,21
4250,26,4,22
4380,33,2,31
4417,23,10,13
4438,22,2,20
4539,27,2,25
4585,45,2,43
4876,24,2,22
4923,22,1,21
5050,28,2,26
5265,22,4,18
5306,29,5,24
5318,26,2,24
5411,28,1,27
5499,34,2,32
5507,29,13,16
5559,26,2,24
5562,27,3,24
5748,26,4,22
5797,29,1,28
5837,24,3,21
5864,25,4,21
5930,24,1,23
5945,23,1,22
5969,25,1,24
5975,23,4,19
6034,23,3,20
6104,24,1,23
6189,25,3,22
6222,25,12,13
6318,26,1,25
6386,25,3,22
6421,25,3,22
6450,23,2,21
6470,22,3,19
6472,25,2,23
6484,22,6,16
6543,23,1,22
6580,31,1,30
6587,22,3,19
6781,23,1,22
6795,25,4,21
6801,23,5,18
6802,26,2,24
6868,27,2,25
6882,29,1,28
6888,24,2,22
6939,23,2,21
6963,23,1,22
7012,23,1,22
7021,25,3,22
7084,22,3,19
7089,24,1,23
7152,23,1,22
7164,24,1,23
7182,29,3,26
7197,24,2,22
7284,25,3,22
7363,23,8,15
7429,28,2,26
7509,23,2,21
7556,24,2,22
7607,24,2,22
7620,25,2,23
7656,22,2,20
7734,24,2,22
7756,23,2,21
7762,29,1,28
7912,25,7,18
7996,24,3,21
8112,43,3,40
8213,25,2,23
8263,25,2,23
8310,27,3,24
8326,25,1,24
8342,35,1,34
8350,32,1,31
8419,25,2,23
8436,25,3,22
8497,27,10,17
8562,23,1,22
8590,28,5,23
8727,22,7,15
8815,22,3,19
8824,25,3,22
8838,32,5,27
8972,31,2,29
8986,30,3,27
9099,22,1,21
9173,23,2,21
9231,22,2,20
9288,23,2,21
9300,24,3,21
9455,24,1,23
9485,22,3,19
9531,26,2,24
9672,39,2,37
9707,27,2,25
9713,23,3,20
9718,27,1,26
9770,24,2,22
9799,25,3,22
9949,33,1,32
9953,22,2,20
9984,24,2,22
9992,22,1,21
10007,22,1,21
10044,23,5,18
10098,32,3,29
10107,23,1,22
10220,33,1,32
10252,33,2,31
10317,27,1,26
10330,25,3,22
10348,27,4,23
10426,25,3,22
10481,23,2,21
10485,23,2,21
10489,23,1,22
10577,26,4,22
10579,40,20,20
10604,34,1,33
10662,24,1,23
10684,22,1,21
10727,22,6,16
10763,29,4,25
10881,24,4,20
10973,24,1,23
11057,22,2,20
11134,23,1,22
11272,34,2,32
11273,28,1,27
11322,22,2,20
11500,23,11,12
11526,45,3,42
11533,22,2,20
11673,24,1,23
11729,26,2,24
11734,23,2,21
11770,22,2,20
11937,35,1,34
11956,25,1,24
12082,25,2,23
12085,22,3,19
12112,31,3,28
12140,28,2,26
12153,22,6,16
12175,26,5,21
12187,32,2,30
12222,23,2,21
12254,24,2,22
12257,25,2,23
12280,22,2,20
12294,26,2,24
12300,23,1,22
12400,22,1,21
12403,22,5,17
12428,26,5,21
12465,30,2,28
12649,22,1,21
12653,28,2,26
12690,26,3,23
12693,26,2,24
12711,22,2,20
12743,28,2,26
12791,29,2,27
12933,24,3,21
12968,22,3,19
12972,30,1,29
12988,26,2,24
13046,23,1,22
13056,50,6,44
13145,22,2,20
13192,25,9,16
13278,23,1,22
13345,22,1,21
13374,42,1,41
13430,24,3,21
13547,24,2,22
13555,22,5,17
13610,26,6,20
13652,22,5,17
13669,26,14,12
13678,23,1,22
13761,23,2,21
13781,26,3,23
13793,24,2,22
13841,33,4,29
14097,23,4,19
14107,30,1,29
14172,27,1,26
14188,29,19,10
14371,25,1,24
14373,22,2,20
14381,45,3,42
14407,22,6,16
14462,23,2,21
14466,28,2,26
14504,26,3,23
14542,24,2,22
14587,23,1,22
14604,30,2,28
14617,22,2,20
14677,22,2,20
14751,25,4,21
14961,23,2,21
14964,24,2,22
14965,25,2,23
15022,26,3,23
15031,22,1,21
15072,25,5,20
15081,30,3,27
15103,22,1,21
15156,28,12,16
15183,25,1,24
15226,22,2,20
15288,24,3,21
15294,25,3,22
15392,26,2,24
15397,35,2,33
15404,22,1,21
15439,25,2,23
15444,23,1,22
15460,25,1,24
15483,27,3,24
15489,22,2,20
15512,23,5,18
15568,23,3,20
15604,24,2,22
15638,25,2,23
15761,24,3,21
15770,25,2,23
15777,22,1,21
15813,24,4,20
15880,23,1,22
15937,28,3,25
15971,22,3,19
16043,26,8,18
16049,22,2,20
16105,27,5,22
16120,22,5,17
16147,26,3,23
16162,27,2,25
16168,28,3,25
16313,29,2,27
16346,25,1,24
16353,30,1,29
16452,27,1,26
16457,24,1,23
16513,34,2,32
16568,22,3,19
16579,22,3,19
16818,24,1,23
16874,23,2,21
16982,31,1,30
16984,31,2,29
17066,23,2,21
17084,23,1,22
17092,24,1,23
17153,26,1,25
17193,22,2,20
17343,25,2,23
17448,24,4,20
17518,22,2,20
17545,25,2,23
17549,25,5,20
17608,39,4,35
17614,23,1,22
17624,25,2,23
17645,22,2,20
17689,23,2,21
17697,25,2,23
17729,24,2,22
17782,23,2,21
17790,23,3,20
17795,22,3,19
17891,25,2,23
17908,22,2,20
17924,23,2,21
17930,23,2,21
17951,30,2,28
17992,35,4,31
18009,22,2,20
18039,24,1,23
18064,22,3,19
18089,23,3,20
18170,22,1,21
18242,23,2,21
18315,22,2,20
18328,23,9,14
18554,22,2,20
18602,24,9,15
18663,27,3,24
18669,34,1,33
18734,23,2,21
18808,28,2,26
18825,35,3,32
18838,22,2,20
18858,22,2,20
18874,23,2,21
18898,22,2,20
18990,28,3,25
19042,23,4,19
19119,22,2,20
19122,31,3,28
19249,27,1,26
19279,28,1,27
19281,39,2,37
19429,24,1,23
19469,22,1,21
19646,35,2,33
19653,22,1,21
19728,31,3,28
19785,25,2,23
19798,26,1,25
19854,26,2,24
19865,28,2,26
19953,23,3,20
20053,24,2,22
20074,26,1,25
20078,27,1,26
20089,23,3,20
20091,29,1,28
20128,26,1,25
20161,27,1,26
20196,25,3,22
20315,28,1,27
20387,22,2,20
20400,24,3,21
20493,23,1,22
20547,24,2,22
20580,24,3,21
20583,22,2,20
20614,22,3,19
20638,30,1,29
20693,30,2,28
20698,22,3,19
20742,25,3,22
20756,33,1,32
20794,29,2,27
20814,35,3,32
20825,25,2,23
20859,49,2,47
21031,43,3,40
21092,29,2,27
21112,25,1,24
21137,25,3,22
21145,35,1,34
21210,22,4,18
21256,23,2,21
21264,25,2,23
21280,26,3,23
21339,24,1,23
21344,30,3,27
21346,22,5,17
21401,22,1,21
21417,34,2,32
21420,22,1,21
21501,31,1,30
21634,25,1,24
21676,24,1,23
21683,25,2,23
21705,25,1,24
21711,38,2,36
21779,27,4,23
21830,23,1,22
21912,27,1,26
21977,26,3,23
21985,27,11,16
21986,22,1,21
22082,32,2,30
22095,23,2,21
22137,26,12,14
22198,23,2,21
22199,38,1,37
22408,25,2,23
22508,23,1,22
22531,27,1,26
22540,22,2,20
22584,23,6,17
22736,29,1,28
22828,28,2,26
22844,29,5,24
22889,29,2,27
22954,24,4,20
23003,25,1,24
23056,22,2,20
23204,22,2,20
23217,23,2,21
23234,22,2,20
23276,25,1,24
23320,25,1,24
23339,24,5,19
23362,25,2,23
23364,22,12,10
23529,25,1,24
23536,25,6,19
23600,36,2,34
23606,28,1,27
23611,22,9,13
23682,25,3,22
23801,23,1,22
23850,23,2,21
23907,24,3,21
23964,28,1,27
23971,22,4,18
24021,23,2,21
24146,23,1,22
24147,23,1,22
24204,35,3,32
24275,24,2,22
24283,26,2,24
24391,28,1,27
24415,30,2,28
24452,22,1,21
24469,22,2,20
24588,32,8,24
24629,22,3,19
24666,33,1,32
24721,26,12,14
24735,25,2,23
24737,30,4,26
24746,23,1,22
24965,24,1,23
25198,25,2,23
25208,28,1,27
25231,24,1,23
25234,25,2,23
25262,27,3,24
25342,22,1,21
25500,29,2,27
25530,25,1,24
25575,28,5,23
25594,30,2,28
25725,22,8,14
25789,22,2,20
25811,23,1,22
25812,23,1,22
25935,22,1,21
25944,24,1,23
25953,25,2,23
26058,35,2,33
26116,23,7,16
26213,27,4,23
26253,25,15,10
26305,25,1,24
26385,30,1,29
26421,25,2,23
26488,22,1,21
26530,26,3,23
26567,24,3,21
26674,22,2,20
26755,25,2,23
26793,26,18,8
26904,34,2,32
26990,24,1,23
26996,23,2,21
27040,28,2,26
27042,24,1,23
27064,24,1,23
27145,25,2,23
27159,27,3,24
27184,30,2,28
27205,34,16,18
27252,25,2,23
27524,31,2,29
27527,26,4,22
27604,35,2,33
27618,43,2,41
27644,23,2,21
27832,22,1,21
27898,49,2,47
27959,24,2,22
28054,23,1,22
28070,23,2,21
28088,24,1,23
28138,26,1,25
28215,24,2,22
28240,27,2,25
28256,25,4,21
28263,22,3,19
28336,22,1,21
28377,25,2,23
28455,22,1,21
28457,25,2,23
28550,23,4,19
28566,23,4,19
28585,23,3,20
28659,25,5,20
28661,22,10,12
28717,23,1,22
28921,22,2,20
28923,23,1,22
29026,25,4,21
29107,35,1,34
29146,23,2,21
29232,24,2,22
29338,23,2,21
29348,31,1,30
29383,24,1,23
29405,24,2,22
29491,24,2,22
29663,22,2,20
29677,30,3,27
29897,28,2,26
29941,22,2,20
29954,34,4,30
29982,28,3,25
29999,23,1,22
30027,24,2,22
30092,27,2,25
30177,22,2,20
30273,37,2,35
30330,33,11,22
30337,24,1,23
30356,24,1,23
30366,22,2,20
30421,23,1,22
30562,30,1,29
30570,22,2,20
30627,29,4,25
30684,39,1,38
30816,33,1,32
30836,27,2,25
31156,26,2,24
31260,22,1,21
31333,23,2,21
31358,27,3,24
31505,24,6,18
31526,34,2,32
31544,22,2,20
31584,33,1,32
31615,27,1,26
31624,27,2,25
31663,22,1,21
31740,24,2,22
31755,22,1,21
31777,26,2,24
31923,25,2,23
32019,22,2,20
32029,23,7,16
32082,25,2,23
32108,24,3,21
32158,23,1,22
32244,35,2,33
32290,24,2,22
32383,23,1,22
32388,23,5,18
32491,28,3,25
32524,22,2,20
32602,26,1,25
32676,22,2,20
32690,23,2,21
32698,57,1,56
32728,26,1,25
32786,22,2,20
32812,27,4,23
32826,31,2,29
32828,23,2,21
32935,29,5,24
32984,23,2,21
33031,22,1,21
33119,25,1,24
33131,28,3,25
33208,22,2,20
33222,24,2,22
33521,24,2,22
33523,22,1,21
33660,27,6,21
33668,25,1,24
33689,23,6,17
33827,22,1,21
33884,26,2,24
33949,23,1,22
33960,22,2,20
34024,27,1,26
34026,23,1,22
34098,31,3,28
34106,32,2,30
34135,23,3,20
34245,25,12,13
34261,27,2,25
34267,41,2,39
34309,22,3,19
34334,34,3,31
34403,24,1,23
34408,22,1,21
34485,22,2,20
34663,23,3,20
34711,27,4,23
34834,25,2,23
35004,22,3,19
35090,28,8,20
35112,22,2,20
35254,23,3,20
35266,30,2,28
35397,24,1,23
35436,23,2,21
35496,26,2,24
35498,30,1,29
35506,24,1,23
35520,24,5,19
35548,25,1,24
35570,24,2,22
35645,25,2,23
35650,23,7,16
35687,34,1,33
35729,22,1,21
35893,26,2,24
35964,24,1,23
17,22,0,22
180,25,0,25
517,24,0,24
1042,40,0,40
1269,32,0,32
1274,27,0,27
1555,28,0,28
1905,24,0,24
2144,22,0,22
3166,27,0,27
4036,22,0,22
4239,22,0,22
5834,24,0,24
6215,25,0,25
6227,37,0,37
6531,27,0,27
7052,26,0,26
7369,27,0,27
7539,27,0,27
7909,22,0,22
7976,22,0,22
7992,22,0,22
8171,30,0,30
8365,28,0,28
8447,30,0,30
8708,28,0,28
9512,23,0,23
9908,22,0,22
10104,27,0,27
10178,39,0,39
10358,25,0,25
10468,27,0,27
10983,23,0,23
11399,31,0,31
12811,22,0,22
12837,23,0,23
13379,30,0,30
13976,25,0,25
13984,22,0,22
14622,24,0,24
15358,25,0,25
16224,22,0,22
16262,28,0,28
16901,29,0,29
17149,25,0,25
17627,23,0,23
17753,32,0,32
18107,22,0,22
18586,24,0,24
18771,25,0,25
20191,22,0,22
20451,22,0,22
21335,23,0,23
21577,25,0,25
22118,23,0,23
22933,23,0,23
23000,26,0,26
23103,24,0,24
23398,39,0,39
23448,33,0,33
23499,52,0,52
23773,48,0,48
24256,22,0,22
26132,32,0,32
26603,27,0,27
26742,24,0,24
27053,23,0,23
27303,28,0,28
27656,22,0,22
27885,23,0,23
28482,32,0,32
28951,26,0,26
29986,24,0,24
30040,43,0,43
30141,42,0,42
30162,24,0,24
30234,25,0,25
30473,22,0,22
30483,23,0,23
31060,22,0,22
31170,23,0,23
31350,24,0,24
31783,25,0,25
32196,27,0,27
32202,24,0,24
33345,24,0,24
33516,27,0,27
33725,27,0,27
34080,27,0,27
34146,23,0,23
34231,24,0,24
34430,26,0,26
35235,24,0,24
1123,1,1,0
1654,1,1,0
1992,1,1,0
2596,1,1,0
3042,1,1,0
3624,1,1,0
3889,1,1,0
4077,1,1,0
4598,1,1,0
4872,1,1,0
5223,1,1,0
5771,1,1,0
6485,1,1,0
7137,1,1,0
7610,1,1,0
8048,1,1,0
9880,1,1,0
10538,1,1,0
11269,1,1,0
11302,1,1,0
12203,1,1,0
12227,1,1,0
13951,1,1,0
13980,1,1,0
15027,1,1,0
16167,1,1,0
16430,1,1,0
16651,1,1,0
17330,1,1,0
17825,1,1,0
18677,1,1,0
18753,1,1,0
18861,1,1,0
19225,1,1,0
19722,1,1,0
19873,1,1,0
19979,1,1,0
21429,1,1,0
21549,1,1,0
21960,1,1,0
22217,1,1,0
23181,1,1,0
24084,1,1,0
24296,1,1,0
24375,1,1,0
24534,1,1,0
24841,1,1,0
25176,1,1,0
25260,1,1,0
25692,1,1,0
25743,1,1,0
26265,1,1,0
26440,1,1,0
26527,1,1,0
27484,1,1,0
27568,1,1,0
28184,1,1,0
28857,1,1,0
29773,1,1,0
29850,1,1,0
30504,1,1,0
30607,1,1,0
30929,1,1,0
31805,1,1,0
32916,1,1,0
32944,1,1,0
33986,1,1,0
34766,1,1,0
101,1,0,1
139,1,0,1
184,1,0,1
223,1,0,1
249,1,0,1
296,1,0,1
343,1,0,1
344,1,0,1
356,1,0,1
379,1,0,1
393,1,0,1
416,1,0,1
510,1,0,1
518,1,0,1
536,1,0,1
540,1,0,1
558,1,0,1
584,1,0,1
586,1,0,1
624,1,0,1
691,1,0,1
704,1,0,1
722,1,0,1
764,1,0,1
840,1,0,1
850,1,0,1
868,1,0,1
875,1,0,1
879,1,0,1
911,1,0,1
1029,1,0,1
1037,1,0,1
1077,1,0,1
1080,1,0,1
1336,1,0,1
1347,1,0,1
1357,1,0,1
1378,1,0,1
1380,1,0,1
1386,1,0,1
1390,1,0,1
1418,1,0,1
1450,1,0,1
1457,1,0,1
1482,1,0,1
1521,1,0,1
1557,1,0,1
1570,1,0,1
1574,1,0,1
1619,1,0,1
1714,1,0,1
1719,1,0,1
1791,1,0,1
1825,1,0,1
1828,1,0,1
1832,1,0,1
1848,1,0,1
1901,1,0,1
1914,1,0,1
1918,1,0,1
1935,1,0,1
1943,1,0,1
1945,1,0,1
1971,1,0,1
2011,1,0,1
2053,1,0,1
2101,1,0,1
2142,1,0,1
2147,1,0,1
2148,1,0,1
2243,1,0,1
2253,1,0,1
2262,1,0,1
2273,1,0,1
2275,1,0,1
2300,1,0,1
2303,1,0,1
2390,1,0,1
2393,1,0,1
2396,1,0,1
2411,1,0,1
2417,1,0,1
2478,1,0,1
2542,1,0,1
2556,1,0,1
2603,1,0,1
2645,1,0,1
2652,1,0,1
2718,1,0,1
2757,1,0,1
2799,1,0,1
2816,1,0,1
2822,1,0,1
2838,1,0,1
2839,1,0,1
2925,1,0,1
2932,1,0,1
2988,1,0,1
3012,1,0,1
3089,1,0,1
3103,1,0,1
3208,1,0,1
3213,1,0,1
3214,1,0,1
3232,1,0,1
3253,1,0,1
3273,1,0,1
3314,1,0,1
3319,1,0,1
3332,1,0,1
3417,1,0,1
3435,1,0,1
3479,1,0,1
3496,1,0,1
3569,1,0,1
3608,1,0,1
3613,1,0,1
3641,1,0,1
3650,1,0,1
3745,1,0,1
3860,1,0,1
3895,1,0,1
3904,1,0,1
3921,1,0,1
3947,1,0,1
3948,1,0,1
3985,1,0,1
4002,1,0,1
4104,1,0,1
4165,1,0,1
4173,1,0,1
4176,1,0,1
4197,1,0,1
4218,1,0,1
4236,1,0,1
4258,1,0,1
4275,1,0,1
4289,1,0,1
4293,1,0,1
4474,1,0,1
4513,1,0,1
4569,1,0,1
4706,1,0,1
4710,1,0,1
4732,1,0,1
4774,1,0,1
4877,1,0,1
4908,1,0,1
5020,1,0,1
5037,1,0,1
5041,1,0,1
5048,1,0,1
5098,1,0,1
5099,1,0,1
5138,1,0,1
5155,1,0,1